SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Ciconia ciconia;7;52.71064;23.8517976;22.08.1999;województwo podlaskie;1999;33
Ciconia ciconia;50;52.71064;23.8517976;21.08.1999;województwo podlaskie;1999;33
Ciconia ciconia;-100;52.7148196;23.8449379;12.08.1999;województwo podlaskie;1999;32
Ciconia ciconia;53;53.5880216;22.7804947;25.08.1999;województwo podlaskie;1999;34
Ciconia ciconia;10;53.1094601;23.2282734;23.08.1999;województwo podlaskie;1999;34
Ciconia ciconia;50;52.71064;23.8517976;21.08.1999;województwo podlaskie;1999;33
Ciconia ciconia;80;52.71064;23.8517976;20.08.1999;województwo podlaskie;1999;33
Ciconia ciconia;15;49.1037121;22.6524088;17.08.1999;województwo podkarpackie;1999;33
Ciconia ciconia;15;49.1037121;22.6524088;17.08.1999;województwo podkarpackie;1999;33
Ciconia ciconia;2;54.6370433;18.5151908;27.08.1999;województwo pomorskie;1999;34
Ciconia ciconia;2;54.6370433;18.5151908;27.08.1999;województwo pomorskie;1999;34
Ciconia ciconia;1;54.138229;21.67285;02.08.1999;województwo warmińsko-mazurskie;1999;31
Ciconia ciconia;2;51.1691401;22.7320908;05.04.2000;województwo lubelskie;2000;14
Ciconia ciconia;2;49.4489587;19.8500128;06.04.2000;województwo małopolskie;2000;14
Ciconia ciconia;1;50.0243233;20.2750648;03.04.2000;województwo małopolskie;2000;14
Ciconia ciconia;-100;50.0159704;19.4024121;08.04.2000;województwo małopolskie;2000;14
Ciconia ciconia;-100;52.91521;19.096901;22.05.2000;województwo kujawsko-pomorskie;2000;21
Ciconia ciconia;8;50.6296334;23.6882954;02.05.2000;województwo lubelskie;2000;18
Ciconia ciconia;-100;52.7061066;23.7997127;30.05.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;53.3488958;22.5846156;26.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;4;53.3488958;22.5846156;24.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;52.7039289;23.8462114;28.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;51;52.9246352;23.8150978;19.05.2000;województwo podlaskie;2000;20
Ciconia ciconia;-100;53.2558829;22.4512287;23.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;53.2558829;22.4512287;25.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;53.1741207;22.401309;24.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;40;53.1741207;22.401309;23.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;53.2195377;22.4283797;25.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;52.9401557;23.7570763;26.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;53.4292317;22.484704;23.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;52.6454704;23.6736851;29.05.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;52.7228427;23.8115958;29.05.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;52.9246352;23.8150978;31.05.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;52.9246352;23.8150978;16.05.2000;województwo podlaskie;2000;20
Ciconia ciconia;30;53.3875655;22.5732565;23.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;53.3745438;22.5755835;24.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;4;52.7228427;23.8115958;27.05.2000;województwo podlaskie;2000;21
Ciconia ciconia;-100;50.3467501;20.7334912;03.05.2000;województwo świętokrzyskie;2000;18
Ciconia ciconia;-100;52.4977763;16.3325358;21.05.2000;województwo wielkopolskie;2000;20
Ciconia ciconia;-100;51.6488091;23.2963371;03.06.2000;województwo lubelskie;2000;22
Ciconia ciconia;3;52.7039289;23.8462114;07.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;3;52.7118503;23.8188272;05.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;-100;53.3163646;22.4655175;13.06.2000;województwo podlaskie;2000;24
Ciconia ciconia;-100;53.1741207;22.401309;11.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;-100;53.3706905;22.5586028;10.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;-100;52.950242;23.807765;09.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;-100;53.637872;22.7703456;14.06.2000;województwo podlaskie;2000;24
Ciconia ciconia;1;52.7039289;23.8462114;06.06.2000;województwo podlaskie;2000;23
Ciconia ciconia;-100;52.7038248;23.8297105;02.06.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;52.7039289;23.8462114;01.06.2000;województwo podlaskie;2000;22
Ciconia ciconia;-100;52.4553818;16.7913151;02.06.2000;województwo wielkopolskie;2000;22
Ciconia ciconia;-100;53.3697794;22.5901866;28.07.2000;województwo podlaskie;2000;30
Ciconia ciconia;-100;52.7707855;23.8556099;28.07.2000;województwo podlaskie;2000;30
Ciconia ciconia;2;54.7733428;17.627821;24.07.2000;województwo pomorskie;2000;30
Ciconia ciconia;-100;53.7574826;20.4515234;25.07.2000;województwo warmińsko-mazurskie;2000;30
Ciconia ciconia;-100;53.8959095;14.492286;16.07.2000;województwo zachodniopomorskie;2000;28
Ciconia ciconia;21;51.5383279;17.345438;04.08.2000;województwo dolnośląskie;2000;31
Ciconia ciconia;3;52.3031181;15.4380907;03.08.2000;województwo lubuskie;2000;31
Ciconia ciconia;100;52.7707855;23.8556099;10.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;-100;52.9002729;23.8836497;07.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;-100;52.7707855;23.8556099;08.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;5;53.3706905;22.5586028;16.08.2000;województwo podlaskie;2000;33
Ciconia ciconia;6;52.7707855;23.8556099;11.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;-100;53.5880216;22.7804947;10.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;-100;52.7039289;23.8462114;07.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;46;53.4946073;22.7291787;14.08.2000;województwo podlaskie;2000;33
Ciconia ciconia;62;53.1741207;22.401309;15.08.2000;województwo podlaskie;2000;33
Ciconia ciconia;12;52.9246352;23.8150978;12.08.2000;województwo podlaskie;2000;32
Ciconia ciconia;-100;50.1917873;21.886238;20.08.2000;województwo podkarpackie;2000;33
Ciconia ciconia;7;50.500774;21.8067763;23.08.2000;województwo podkarpackie;2000;34
Ciconia ciconia;61;53.7617923;21.3435364;17.08.2000;województwo warmińsko-mazurskie;2000;33
Ciconia ciconia;36;54.0738744;19.4730646;18.08.2000;województwo warmińsko-mazurskie;2000;33
Ciconia ciconia;2;51.1945835;22.7479209;08.04.2001;województwo lubelskie;2001;14
Ciconia ciconia;1;49.998308;19.970003;15.04.2001;województwo małopolskie;2001;15
Ciconia ciconia;4;52.6008772;16.7517042;28.04.2001;województwo wielkopolskie;2001;17
Ciconia ciconia;-100;51.432;23.119;30.05.2001;województwo lubelskie;2001;22
Ciconia ciconia;2;50.0159704;19.4024121;20.05.2001;województwo małopolskie;2001;20
Ciconia ciconia;30;52.0474232;21.483078;10.05.2001;województwo mazowieckie;2001;19
Ciconia ciconia;80;53.1241654;21.6683006;19.05.2001;województwo mazowieckie;2001;20
Ciconia ciconia;6;52.7707855;23.8556099;25.05.2001;województwo podlaskie;2001;21
Ciconia ciconia;-100;53.2060887;22.7727807;03.05.2001;województwo podlaskie;2001;18
Ciconia ciconia;20;53.5138783;22.7200699;19.05.2001;województwo podlaskie;2001;20
Ciconia ciconia;4;53.0269161;23.8897705;17.05.2001;województwo podlaskie;2001;20
Ciconia ciconia;-100;53.5930818;22.8638167;22.05.2001;województwo podlaskie;2001;21
Ciconia ciconia;-100;53.5930818;22.8638167;29.05.2001;województwo podlaskie;2001;22
Ciconia ciconia;-100;52.9246352;23.8150978;24.05.2001;województwo podlaskie;2001;21
Ciconia ciconia;20;52.9246352;23.8150978;17.05.2001;województwo podlaskie;2001;20
Ciconia ciconia;-100;53.2060887;22.7727807;03.05.2001;województwo podlaskie;2001;18
Ciconia ciconia;2;53.0767431;22.8202257;18.05.2001;województwo podlaskie;2001;20
Ciconia ciconia;200;53.4745143;22.6532936;28.05.2001;województwo podlaskie;2001;22
Ciconia ciconia;-100;52.7196595;23.8445718;31.05.2001;województwo podlaskie;2001;22
Ciconia ciconia;7;49.6601278;22.7416992;11.05.2001;województwo podkarpackie;2001;19
Ciconia ciconia;4;50.1757713;22.6076961;13.05.2001;województwo podkarpackie;2001;19
Ciconia ciconia;-100;49.781;22.745;27.05.2001;województwo podkarpackie;2001;21
Ciconia ciconia;-100;50.3467501;20.7334912;03.05.2001;województwo świętokrzyskie;2001;18
Ciconia ciconia;-100;53.377;22.583;03.06.2001;województwo podlaskie;2001;22
Ciconia ciconia;-100;54.5785732;17.569778;26.06.2001;województwo pomorskie;2001;26
Ciconia ciconia;-100;53.8211024;21.6037037;30.06.2001;województwo warmińsko-mazurskie;2001;26
Ciconia ciconia;1;50.0720477;20.2176975;01.08.2001;województwo małopolskie;2001;31
Ciconia ciconia;200;49.9092465;20.204298;21.08.2001;województwo małopolskie;2001;34
Ciconia ciconia;6;51.0512252;23.9051497;23.03.2002;województwo lubelskie;2002;12
Ciconia ciconia;1;53.2344;22.5683212;30.03.2002;województwo podlaskie;2002;13
Ciconia ciconia;1;52.6008772;16.7517042;29.03.2002;województwo wielkopolskie;2002;13
Ciconia ciconia;-100;51.4155609;19.7049408;30.04.2002;województwo łódzkie;2002;18
Ciconia ciconia;-100;49.9691604;21.9419889;29.04.2002;województwo podkarpackie;2002;18
Ciconia ciconia;-100;50.3467501;20.7334912;02.04.2002;województwo świętokrzyskie;2002;14
Ciconia ciconia;1;52.6379087;16.8356187;01.04.2002;województwo wielkopolskie;2002;14
Ciconia ciconia;3;51.1382169;16.9537067;12.05.2002;województwo dolnośląskie;2002;19
Ciconia ciconia;3;50.7172962;23.2393456;13.05.2002;województwo lubelskie;2002;20
Ciconia ciconia;4;50.6132014;23.7073803;13.05.2002;województwo lubelskie;2002;20
Ciconia ciconia;5;50.0047016;19.4818765;11.05.2002;województwo małopolskie;2002;19
Ciconia ciconia;7;52.0474232;21.483078;09.05.2002;województwo mazowieckie;2002;19
Ciconia ciconia;20;53.3163646;22.4655175;16.05.2002;województwo podlaskie;2002;20
Ciconia ciconia;-100;52.9246352;23.8150978;30.05.2002;województwo podlaskie;2002;22
Ciconia ciconia;100;53.4289086;22.5337127;30.05.2002;województwo podlaskie;2002;22
Ciconia ciconia;20;53.2753619;22.4570833;16.05.2002;województwo podlaskie;2002;20
Ciconia ciconia;2;49.7963918;22.7423;12.05.2002;województwo podkarpackie;2002;19
Ciconia ciconia;-100;50.3467501;20.7334912;03.05.2002;województwo świętokrzyskie;2002;18
Ciconia ciconia;2;53.4946073;22.7291787;03.06.2002;województwo podlaskie;2002;23
Ciconia ciconia;2;53.4946073;22.7291787;03.06.2002;województwo podlaskie;2002;23
Ciconia ciconia;60;51.2075239;22.7000828;18.08.2002;województwo lubelskie;2002;33
Ciconia ciconia;1;50.007739;19.9511719;11.08.2002;województwo małopolskie;2002;32
Ciconia ciconia;1;52.1739317;21.0113525;12.08.2002;województwo mazowieckie;2002;33
Ciconia ciconia;-100;50.3467501;20.7334912;04.08.2002;województwo świętokrzyskie;2002;31
Ciconia ciconia;1;51.1945835;22.7479209;22.04.2003;województwo lubelskie;2003;17
Ciconia ciconia;2;50.0047016;19.4818765;12.04.2003;województwo małopolskie;2003;15
Ciconia ciconia;-100;50.3467501;20.7334912;26.04.2003;województwo świętokrzyskie;2003;17
Ciconia ciconia;1;51.4784152;16.9834382;01.05.2003;województwo dolnośląskie;2003;18
Ciconia ciconia;1;51.1382169;16.9537067;11.05.2003;województwo dolnośląskie;2003;19
Ciconia ciconia;1;51.1382169;16.9537067;11.05.2003;województwo dolnośląskie;2003;19
Ciconia ciconia;2;50.7172962;23.2393456;12.05.2003;województwo lubelskie;2003;20
Ciconia ciconia;2;51.6255302;21.932745;08.05.2003;województwo lubelskie;2003;19
Ciconia ciconia;2;51.6255302;21.932745;08.05.2003;województwo lubelskie;2003;19
Ciconia ciconia;2;50.7172962;23.2393456;12.05.2003;województwo lubelskie;2003;20
Ciconia ciconia;100;50.8921519;23.1498241;12.05.2003;województwo lubelskie;2003;20
Ciconia ciconia;100;50.8921519;23.1498241;12.05.2003;województwo lubelskie;2003;20
Ciconia ciconia;-100;50.032876;19.344023;09.05.2003;województwo małopolskie;2003;19
Ciconia ciconia;12;53.0767431;22.8202257;16.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;53.3875655;22.5732565;15.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;52.9246352;23.8150978;13.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;53.0767431;22.8202257;14.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;52.6934834;23.8884659;12.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;53.4946073;22.7291787;15.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;1;52.727683;23.764329;15.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;53.3595053;22.465127;16.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;5;52.7038248;23.8297105;19.05.2003;województwo podlaskie;2003;21
Ciconia ciconia;-100;53.3595053;22.465127;14.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;8;53.1741207;22.401309;16.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;53.3163646;22.4655175;15.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;3;53.2070952;22.7096683;18.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;-100;52.6934834;23.8884659;11.05.2003;województwo podlaskie;2003;19
Ciconia ciconia;3;53.2070952;22.7096683;17.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;3;53.2070952;22.7096683;18.05.2003;województwo podlaskie;2003;20
Ciconia ciconia;10;49.1966249;22.679472;11.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;1;50.1757713;22.6076961;08.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;10;49.1966249;22.679472;11.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;1;50.1757713;22.6076961;08.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;3;50.0429471;22.7111435;08.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;3;50.0429471;22.7111435;08.05.2003;województwo podkarpackie;2003;19
Ciconia ciconia;-100;50.3467501;20.7334912;03.05.2003;województwo świętokrzyskie;2003;18
Ciconia ciconia;2;50.0906681;18.3640796;11.05.2003;województwo śląskie;2003;19
Ciconia ciconia;1;50.0906681;18.3640796;10.05.2003;województwo śląskie;2003;19
Ciconia ciconia;1;51.4726233;16.9654029;03.06.2003;województwo dolnośląskie;2003;23
Ciconia ciconia;1;50.0541768;19.9316293;06.08.2003;województwo małopolskie;2003;32
Ciconia ciconia;1;54.4082412;18.6715651;15.08.2003;województwo pomorskie;2003;33
Ciconia ciconia;-100;50.3467501;20.7334912;03.08.2003;województwo świętokrzyskie;2003;31
Ciconia ciconia;4;50.7172962;23.2393456;24.02.2004;województwo lubelskie;2004;9
Ciconia ciconia;1;51.1691401;22.7320908;27.03.2004;województwo lubelskie;2004;13
Ciconia ciconia;4;52.1809146;17.0181025;28.03.2004;województwo wielkopolskie;2004;13
Ciconia ciconia;2;52.585206;21.131553;30.04.2004;województwo mazowieckie;2004;18
Ciconia ciconia;10;52.946391;22.6098756;21.04.2004;województwo podlaskie;2004;17
Ciconia ciconia;10;52.946391;22.6098756;21.04.2004;województwo podlaskie;2004;17
Ciconia ciconia;10;52.946391;22.6098756;21.04.2004;województwo podlaskie;2004;17
Ciconia ciconia;-100;50.3467501;20.7334912;12.04.2004;województwo świętokrzyskie;2004;16
Ciconia ciconia;2;52.1474209;16.9812213;03.04.2004;województwo wielkopolskie;2004;14
Ciconia ciconia;1;52.5918647;17.2802067;30.04.2004;województwo wielkopolskie;2004;18
Ciconia ciconia;5;51.6105284;22.7959228;11.05.2004;województwo lubelskie;2004;20
Ciconia ciconia;5;51.6488091;23.2963371;11.05.2004;województwo lubelskie;2004;20
Ciconia ciconia;60;51.6488091;23.2963371;11.05.2004;województwo lubelskie;2004;20
Ciconia ciconia;65;51.6488091;23.2963371;11.05.2004;województwo lubelskie;2004;20
Ciconia ciconia;1;52.2219042;21.0258982;06.05.2004;województwo mazowieckie;2004;19
Ciconia ciconia;7;52.7509445;23.1753159;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;52.8598028;23.8029528;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;53.0767431;22.8202257;11.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;9;54.0527375;23.3569336;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;7;52.9246352;23.8150978;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;4;53.6851186;23.0981541;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;53.8377404;22.9887199;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;53.8377404;22.9887199;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;8;54.2251021;23.0541229;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;8;52.9699395;23.8284874;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;10;52.7011415;23.8520989;31.05.2004;województwo podlaskie;2004;23
Ciconia ciconia;2;52.8378248;23.7540722;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;53.5125513;23.1083679;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;52.8598028;23.8029528;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;53.5125513;23.1083679;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;7;52.7509445;23.1753159;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;53.3595053;22.465127;09.05.2004;województwo podlaskie;2004;19
Ciconia ciconia;3;52.743151;23.5443878;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;52.8378248;23.7540722;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;4;53.6851186;23.0981541;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;4;53.6851186;23.0981541;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;17;52.925877;23.25737;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;7;52.7509445;23.1753159;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;53.5538217;23.1006861;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;50;53.5138783;22.7200699;15.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;2;53.5538217;23.1006861;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;52.6934834;23.8884659;12.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;-100;53.3875655;22.5732565;10.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;6;53.9387088;22.8216934;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;53.492;22.7396;10.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;9;54.0527375;23.3569336;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;5;52.9246352;23.8150978;14.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;17;52.925877;23.25737;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;52.743151;23.5443878;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;30;53.5880216;22.7804947;29.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;9;54.0527375;23.3569336;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;8;52.9699395;23.8284874;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;52.743151;23.5443878;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;7;52.9246352;23.8150978;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;53.5125513;23.1083679;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;53.3487653;22.9047089;11.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;7;52.9246352;23.8150978;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;53.8377404;22.9887199;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;15;53.2242269;22.5758529;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;53.5005044;23.0954933;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;17;52.925877;23.25737;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;-100;52.6934834;23.8884659;14.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;-100;53.293827;22.9014816;14.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;7;53.1094601;23.2282734;14.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;3;53.5005044;23.0954933;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;52.8378248;23.7540722;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;6;53.9387088;22.8216934;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;12;52.6934834;23.8884659;13.05.2004;województwo podlaskie;2004;20
Ciconia ciconia;3;53.5005044;23.0954933;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;2;53.5538217;23.1006861;26.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;3;52.8598028;23.8029528;28.05.2004;województwo podlaskie;2004;22
Ciconia ciconia;25;52.7011415;23.8520989;30.05.2004;województwo podlaskie;2004;22
